product_id,category,supplier,region,responsible,minimum_stock,maximum_stock,current_stock,monthly_sales,sales_last_7_days,sales_last_30_days,lead_time_days,unit_cost,seasonality_index,demand_trend,target_risk_level,stock_turnover_rate,safety_stock_ratio,stock_coverage_days,stock_pressure_index,inventory_value,excess_stock,stock_deficit,sales_velocity,reorder_urgency,daily_sales,days_until_stockout,stock_value_ratio
P00304,Ferramentas,Fornecedor H,RJ,Roberto,370,1480,1589,406,85,367,44,555.31,1.75,-0.32,low,0.2555066079295154,0.2328508495909377,117.41379310344827,0.05349276274386407,882387.59,109,0,0.9264305177111717,-27.704545454545453,13.533333333333333,117.41379310344827,0.013803457956610655
P00305,Papelaria,Fornecedor H,BA,Roberto,468,3276,3049,61,16,72,38,796.39,1.46,-0.46,low,0.020006559527714005,0.15349294850770745,1499.5081967213116,0.005247622171203673,2428193.11,0,0,0.8888888888888888,-67.92105263157895,2.033333333333333,1499.5081967213116,0.0007536468135353535
P00306,Cosméticos,Fornecedor E,SP,Fernanda,257,1285,1397,159,34,146,1,4.76,1.83,-0.22,low,0.11381531853972798,0.18396564065855406,263.5849056603774,0.024337866857551897,6649.719999999999,112,0,0.9315068493150684,-1140.0,5.3,263.5849056603774,0.7173234361747562
P00307,Bebidas,Fornecedor D,MG,Ana,63,378,16,721,245,1053,4,631.75,1.81,0.33,critical,45.0625,3.9375,0.6657420249653259,15.3125,10108.0,0,47,0.9306742640075973,11.75,24.033333333333335,0.6657420249653259,2.1398891966759
P00308,Vestuário,Fornecedor B,RJ,Juliana,170,680,16,308,79,339,44,596.92,1.96,-0.21,critical,19.25,10.625,1.5584415584415583,4.9375,9550.72,0,154,0.9321533923303835,3.5,10.266666666666667,1.5584415584415583,0.9674663271460163
P00309,Ferramentas,Fornecedor C,SP,Ana,443,3101,5087,937,286,1226,35,318.83,1.49,-0.44,medium,0.18419500688028306,0.0870847257715746,162.8708644610459,0.05622174169451543,1621888.21,1986,0,0.933115823817292,-132.68571428571428,31.233333333333334,162.8708644610459,0.017331650743055836
P00310,Ferramentas,Fornecedor C,SC,Juliana,431,2586,255,913,129,556,23,451.97,1.15,-0.45,high,3.5803921568627453,1.6901960784313725,8.378970427163198,0.5058823529411764,115252.35,0,176,0.9280575539568345,7.6521739130434785,30.433333333333334,8.378970427163198,0.23765242097015807
P00311,Automotivo,Fornecedor D,BA,Roberto,420,2520,1322,548,114,492,27,247.72,0.58,-0.07,low,0.4145234493192133,0.3177004538577912,72.37226277372262,0.08623298033282904,327485.84,0,0,0.926829268292683,-33.407407407407405,18.266666666666666,72.37226277372262,0.050200643789667355
P00312,Eletrodomésticos,Fornecedor D,SP,Roberto,235,940,13,352,68,294,26,790.1,1.5,0.43,critical,27.076923076923077,18.076923076923077,1.1079545454545456,5.230769230769231,10271.300000000001,0,222,0.9251700680272109,8.538461538461538,11.733333333333333,1.1079545454545456,1.028107445016697
P00313,Eletrônicos,Fornecedor J,PR,João,24,168,2,709,177,759,8,634.9,0.8,-0.21,critical,354.5,12.0,0.08462623413258111,88.5,1269.8,0,22,0.932806324110672,2.75,23.633333333333333,0.08462623413258111,16.750669396755395
P00314,Esportes,Fornecedor E,BA,Pedro,233,1398,214,243,77,331,43,533.18,0.78,-0.07,high,1.1355140186915889,1.088785046728972,26.419753086419753,0.3598130841121495,114100.51999999999,0,19,0.9305135951661632,0.4418604651162791,8.1,26.419753086419753,0.06389103222316604
P00315,Livros,Fornecedor D,MG,Maria,70,420,18,182,24,105,16,393.13,0.71,-0.4,critical,10.11111111111111,3.888888888888889,2.967032967032967,1.3333333333333333,7076.34,0,52,0.9142857142857143,3.25,6.066666666666666,2.967032967032967,0.7715853110506279
P00316,Automotivo,Fornecedor J,SC,Ana,131,393,634,65,8,37,41,292.09,1.79,-0.01,medium,0.10252365930599369,0.20662460567823343,292.61538461538464,0.012618296529968454,185185.06,241,0,0.8648648648648649,-12.268292682926829,2.1666666666666665,292.61538461538464,0.010530007118284812
P00317,Ferramentas,Fornecedor H,GO,Carlos,286,1716,630,405,127,547,3,822.91,1.78,0.2,low,0.6428571428571429,0.45396825396825397,46.666666666666664,0.2015873015873016,518433.3,0,0,0.9287020109689214,-114.66666666666667,13.5,46.666666666666664,0.023435994562849262
P00318,Medicamentos,Fornecedor F,CE,Juliana,55,165,166,330,54,235,32,451.96,1.37,-0.23,low,1.9879518072289157,0.3313253012048193,15.090909090909092,0.3253012048192771,75025.36,1,0,0.9191489361702128,-3.46875,11.0,15.090909090909092,0.13195538148700653
P00319,Alimentos,Fornecedor F,CE,Fernanda,462,3234,403,1139,310,1331,5,501.95,1.1,-0.2,high,2.826302729528536,1.1464019851116625,10.614574187884108,0.7692307692307693,202285.85,0,59,0.9316303531179564,11.8,37.96666666666667,10.614574187884108,0.16891937819674485
P00320,Bebidas,Fornecedor H,CE,Carlos,399,2793,890,400,97,417,20,521.31,1.44,0.34,low,0.449438202247191,0.44831460674157303,66.75,0.10898876404494381,463965.89999999997,0,0,0.9304556354916067,-24.55,13.333333333333334,66.75,0.025863969744328193
P00321,Livros,Fornecedor G,RJ,Pedro,303,2121,4057,486,151,648,14,448.92,1.33,-0.49,medium,0.11979295045600197,0.07468572837071728,250.4320987654321,0.03721962040916934,1821268.4400000002,1936,0,0.9320987654320988,-268.14285714285717,16.2,250.4320987654321,0.008005409680299516
P00322,Automotivo,Fornecedor J,MG,Juliana,71,355,566,390,56,244,32,256.83,1.01,0.14,medium,0.6890459363957597,0.1254416961130742,43.53846153846154,0.0989399293286219,145365.78,211,0,0.9180327868852459,-15.46875,13.0,43.53846153846154,0.08048661796469568
P00323,Bebidas,Fornecedor J,SC,Ana,95,665,847,264,38,166,26,121.22,0.95,-0.11,medium,0.3116883116883117,0.11216056670602124,96.24999999999999,0.0448642266824085,102673.34,182,0,0.9156626506024096,-28.923076923076923,8.8,96.24999999999999,0.07713784318305025
P00324,Alimentos,Fornecedor H,BA,João,455,2730,4395,17,4,18,6,99.44,0.95,-0.2,medium,0.0038680318543799774,0.10352673492605233,7755.882352941177,0.0009101251422070534,437038.8,1665,0,0.8888888888888888,-656.6666666666666,0.5666666666666667,7755.882352941177,0.001166944445207153
P00325,Brinquedos,Fornecedor B,RJ,Carlos,219,876,700,414,139,599,36,757.71,1.3,0.16,low,0.5914285714285714,0.31285714285714283,50.724637681159415,0.19857142857142857,530397.0,0,0,0.9282136894824707,-13.36111111111111,13.8,50.724637681159415,0.02341642203858619
P00326,Alimentos,Fornecedor I,MG,Pedro,87,261,86,165,35,151,40,224.3,1.4,0.33,high,1.9186046511627908,1.0116279069767442,15.636363636363637,0.4069767441860465,19289.8,0,1,0.9271523178807947,0.025,5.5,15.636363636363637,0.2566123028750946
P00327,Eletrodomésticos,Fornecedor A,GO,Ana,211,1055,1400,583,112,482,5,56.62,1.07,0.06,medium,0.4164285714285714,0.15071428571428572,72.04116638078902,0.08,79268.0,345,0,0.9294605809128631,-237.8,19.433333333333334,72.04116638078902,0.22064389160821518
P00328,Alimentos,Fornecedor H,PR,Roberto,311,2177,4246,770,199,852,13,797.72,1.95,-0.47,medium,0.18134715025906736,0.07324540744229864,165.42857142857142,0.046867640131888835,3387119.12,2069,0,0.9342723004694836,-302.6923076923077,25.666666666666668,165.42857142857142,0.006819955006483504
P00329,Bebidas,Fornecedor D,SC,Roberto,406,2842,2294,239,79,341,32,154.91,0.44,-0.04,low,0.1041848299912816,0.17698343504795117,287.9497907949791,0.03443766346992153,355363.54,0,0,0.9266862170087976,-59.0,7.966666666666667,287.9497907949791,0.020176521204173056
P00330,Móveis,Fornecedor D,CE,Ana,232,928,1419,450,140,601,16,625.52,0.89,-0.04,medium,0.3171247357293869,0.1634954193093728,94.6,0.09866102889358704,887612.88,491,0,0.9317803660565723,-74.1875,15.0,94.6,0.015209333149829913
P00331,Bebidas,Fornecedor E,SP,Ana,231,924,105,246,85,368,1,339.3,1.01,0.04,high,2.342857142857143,2.2,12.80487804878049,0.8095238095238095,35626.5,0,126,0.9239130434782609,126.0,8.2,12.80487804878049,0.20714917266641406
P00332,Esportes,Fornecedor H,SC,Ana,12,60,117,944,115,493,13,127.35,0.33,0.17,medium,8.068376068376068,0.10256410256410256,3.718220338983051,0.9829059829059829,14899.949999999999,57,0,0.9330628803245437,-8.076923076923077,31.466666666666665,3.718220338983051,1.9006775190520773
P00333,Eletrônicos,Fornecedor E,PE,Juliana,487,1461,430,1066,152,653,11,415.07,0.92,-0.48,high,2.4790697674418603,1.1325581395348838,12.101313320825517,0.35348837209302325,178480.1,0,57,0.9310872894333844,5.181818181818182,35.53333333333333,12.101313320825517,0.17917963963489486
P00334,Papelaria,Fornecedor H,MG,Ana,15,105,4,820,212,910,8,15.79,0.77,0.0,critical,205.0,3.75,0.14634146341463417,53.0,63.16,0,11,0.9318681318681319,1.375,27.333333333333332,0.14634146341463417,389.48701709943003
P00335,Móveis,Fornecedor J,RS,Carlos,102,510,525,527,162,696,25,841.2,1.16,0.09,low,1.0038095238095237,0.19428571428571428,29.886148007590133,0.30857142857142855,441630.0,15,0,0.9310344827586207,-16.92,17.566666666666666,29.886148007590133,0.03579919842402011
P00336,Vestuário,Fornecedor A,GO,Pedro,17,102,57,656,120,515,40,513.98,0.87,-0.16,low,11.508771929824562,0.2982456140350877,2.6067073170731705,2.1052631578947367,29296.86,0,0,0.9320388349514563,-1.0,21.866666666666667,2.6067073170731705,0.671744343933104
P00337,Papelaria,Fornecedor J,PR,Juliana,437,2622,3783,557,96,411,32,140.02,1.53,0.17,medium,0.1472376420830029,0.11551678561987841,203.75224416517057,0.025376685170499604,529695.66,1161,0,0.9343065693430657,-104.5625,18.566666666666666,203.75224416517057,0.0315464166725474
P00338,Eletrônicos,Fornecedor I,GO,Ana,244,1220,202,780,234,1004,24,237.74,1.17,-0.27,high,3.8613861386138613,1.2079207920792079,7.769230769230769,1.1584158415841583,48023.48,0,42,0.9322709163346613,1.75,26.0,7.769230769230769,0.4872616478439296
P00339,Automotivo,Fornecedor F,SC,Maria,117,819,34,573,74,319,28,448.53,0.52,-0.18,critical,16.852941176470587,3.4411764705882355,1.7801047120418847,2.176470588235294,15250.019999999999,0,83,0.9278996865203761,2.9642857142857144,19.1,1.7801047120418847,1.1272116364437557
P00340,Livros,Fornecedor C,RS,Fernanda,170,850,919,259,52,225,14,189.68,1.58,0.46,low,0.28182807399347115,0.18498367791077258,106.44787644787645,0.056583242655059846,174315.92,69,0,0.9244444444444444,-53.5,8.633333333333333,106.44787644787645,0.04457424198547097
P00341,Esportes,Fornecedor H,PE,Maria,218,1526,1006,704,165,708,3,269.33,0.47,-0.15,low,0.6998011928429424,0.21669980119284293,42.86931818181819,0.16401590457256462,270945.98,0,0,0.9322033898305084,-262.6666666666667,23.466666666666665,42.86931818181819,0.07794911738494885
P00342,Esportes,Fornecedor I,BA,Pedro,249,996,1619,855,211,907,36,534.85,1.73,-0.15,medium,0.5281037677578753,0.15379864113650402,56.80701754385965,0.13032736256948735,865922.15,623,0,0.9305402425578831,-38.05555555555556,28.5,56.80701754385965,0.02962160050993037
P00343,Vestuário,Fornecedor F,SP,Roberto,340,1700,2225,412,118,507,27,832.78,1.88,0.1,medium,0.1851685393258427,0.15280898876404495,162.01456310679612,0.05303370786516854,1852935.5,525,0,0.9309664694280079,-69.81481481481481,13.733333333333333,162.01456310679612,0.006670496625489662
P00344,Móveis,Fornecedor G,RS,João,342,2394,108,58,11,50,20,402.44,0.85,0.47,high,0.5370370370370371,3.1666666666666665,55.86206896551724,0.10185185185185185,43463.52,0,234,0.88,11.7,1.9333333333333333,55.86206896551724,0.04003357298258402
P00345,Eletrodomésticos,Fornecedor A,MG,João,59,295,390,929,241,1033,15,717.26,1.87,0.48,medium,2.382051282051282,0.15128205128205127,12.594187298170077,0.617948717948718,279731.4,95,0,0.9332042594385286,-22.066666666666666,30.966666666666665,12.594187298170077,0.0996312891580995
P00346,Jardinagem,Fornecedor E,CE,Fernanda,20,100,2,499,126,542,27,876.81,1.65,0.08,critical,249.5,10.0,0.12024048096192386,63.0,1753.62,0,18,0.9298892988929889,0.6666666666666666,16.633333333333333,0.12024048096192386,8.536627091388102
P00347,Brinquedos,Fornecedor E,PE,Roberto,360,2520,109,750,183,786,41,217.08,1.87,-0.5,high,6.8807339449541285,3.302752293577982,4.36,1.6788990825688073,23661.72,0,251,0.9312977099236641,6.121951219512195,25.0,4.36,0.9509029774674029
P00348,Alimentos,Fornecedor J,SP,Juliana,165,1155,10,484,128,552,28,807.38,1.43,0.4,critical,48.4,16.5,0.6198347107438017,12.8,8073.8,0,155,0.927536231884058,5.535714285714286,16.133333333333333,0.6198347107438017,1.79840967078699
P00349,Móveis,Fornecedor D,PR,Juliana,79,237,51,378,67,287,25,757.64,0.7,0.07,high,7.411764705882353,1.5490196078431373,4.0476190476190474,1.3137254901960784,38639.64,0,28,0.9337979094076655,1.12,12.6,4.0476190476190474,0.29348099516455123
P00350,Livros,Fornecedor F,CE,Juliana,178,890,101,735,100,429,42,357.58,1.82,-0.13,high,7.2772277227722775,1.7623762376237624,4.122448979591836,0.9900990099009901,36115.58,0,77,0.9324009324009324,1.8333333333333333,24.5,4.122448979591836,0.6105398279634441
P00351,Brinquedos,Fornecedor G,SC,João,281,1686,2784,985,142,610,44,989.53,0.61,0.33,medium,0.3538074712643678,0.10093390804597702,84.79187817258882,0.05100574712643678,2754851.52,1098,0,0.9311475409836065,-56.88636363636363,32.833333333333336,84.79187817258882,0.01072653091662813
P00352,Esportes,Fornecedor I,RS,Maria,77,385,458,1417,239,1027,33,263.31,0.66,-0.1,low,3.093886462882096,0.16812227074235808,9.696541990119972,0.5218340611353712,120595.98,73,0,0.9308666017526777,-11.545454545454545,47.233333333333334,9.696541990119972,0.35249931216612695
P00353,Bebidas,Fornecedor A,SP,João,364,1820,2974,320,74,320,14,255.55,0.76,-0.47,medium,0.10759919300605246,0.12239408204438466,278.8125,0.02488231338264963,760005.7000000001,1154,0,0.925,-186.42857142857142,10.666666666666666,278.8125,0.012631484211236835
P00354,Livros,Fornecedor F,RJ,Carlos,261,1827,2399,284,89,381,8,772.49,0.82,0.32,medium,0.11838265944143393,0.10879533138807837,253.41549295774647,0.037098791162984576,1853203.51,572,0,0.9343832020997376,-267.25,9.466666666666667,253.41549295774647,0.004597444346519719
P00355,Eletrônicos,Fornecedor G,BA,Ana,57,285,35,194,54,233,14,435.22,1.17,0.05,high,5.542857142857143,1.6285714285714286,5.412371134020619,1.542857142857143,15232.7,0,22,0.927038626609442,1.5714285714285714,6.466666666666667,5.412371134020619,0.38207277764283415
P00356,Vestuário,Fornecedor C,BA,Juliana,193,965,1818,450,135,580,1,331.46,1.51,-0.16,medium,0.24752475247524752,0.10616061606160616,121.2,0.07425742574257425,602594.2799999999,853,0,0.9310344827586207,-1625.0,15.0,121.2,0.022403133332098677
P00357,Eletrônicos,Fornecedor H,PE,Maria,329,1974,3204,1243,246,1058,16,179.48,1.87,-0.25,medium,0.3879525593008739,0.10268414481897628,77.32904263877715,0.07677902621722846,575053.9199999999,1230,0,0.9300567107750473,-179.6875,41.43333333333333,77.32904263877715,0.06484609304115344
P00358,Jardinagem,Fornecedor E,PR,Pedro,196,1372,393,524,110,474,18,765.57,0.45,0.09,low,1.3333333333333333,0.49872773536895676,22.500000000000004,0.27989821882951654,300869.01,0,0,0.9282700421940928,-10.944444444444445,17.466666666666665,22.500000000000004,0.0522486513316875
P00359,Livros,Fornecedor I,PE,Fernanda,99,495,584,296,61,265,7,786.54,1.92,-0.29,low,0.5068493150684932,0.1695205479452055,59.189189189189186,0.10445205479452055,459339.36,89,0,0.9207547169811321,-69.28571428571429,9.866666666666667,59.189189189189186,0.019332112101170692
P00360,Cosméticos,Fornecedor E,RJ,Pedro,455,1820,246,422,68,292,15,567.0,1.87,-0.18,high,1.7154471544715446,1.8495934959349594,17.488151658767773,0.2764227642276423,139482.0,0,209,0.9315068493150684,13.933333333333334,14.066666666666666,17.488151658767773,0.09076439970748915
P00361,Cosméticos,Fornecedor I,MG,Ana,341,1023,550,1081,141,607,24,957.36,0.39,0.14,low,1.9654545454545456,0.62,15.263644773358003,0.25636363636363635,526548.0,0,0,0.929159802306425,-8.708333333333334,36.03333333333333,15.263644773358003,0.06158982656851796
P00362,Automotivo,Fornecedor J,PR,Maria,148,888,98,1295,329,1413,13,318.85,0.91,0.38,high,13.214285714285714,1.510204081632653,2.27027027027027,3.357142857142857,31247.300000000003,0,50,0.9313517338995047,3.8461538461538463,43.166666666666664,2.27027027027027,1.24330742176124
P00363,Móveis,Fornecedor D,GO,João,366,1830,2701,255,88,381,9,220.4,1.68,0.03,medium,0.09440947797112181,0.13550536838208072,317.7647058823529,0.03258052573121066,595300.4,871,0,0.9238845144356955,-259.44444444444446,8.5,317.7647058823529,0.0128506548962507
P00364,Esportes,Fornecedor I,MG,João,98,392,767,118,18,78,15,677.79,1.34,0.26,medium,0.15384615384615385,0.12777053455019557,195.0,0.02346805736636245,519864.93,375,0,0.9230769230769231,-44.6,3.933333333333333,195.0,0.006809461065203994
P00365,Esportes,Fornecedor E,PR,Carlos,283,1415,2113,164,20,89,35,758.65,1.62,0.26,medium,0.0776147657359205,0.13393279697113109,386.5243902439024,0.00946521533364884,1603027.45,698,0,0.898876404494382,-52.285714285714285,5.466666666666667,386.5243902439024,0.0030691926080242734
P00366,Alimentos,Fornecedor J,PR,Carlos,28,140,10,521,155,666,24,225.68,1.52,0.16,high,52.1,2.8,0.5758157389635317,15.5,2256.8,0,18,0.9309309309309309,0.75,17.366666666666667,0.5758157389635317,6.925735554767812
P00367,Alimentos,Fornecedor I,RJ,João,480,3360,4576,285,50,215,33,77.53,1.14,-0.25,medium,0.06228146853146853,0.1048951048951049,481.6842105263158,0.010926573426573426,354777.28,1216,0,0.9302325581395349,-124.12121212121212,9.5,481.6842105263158,0.024099626672824143
P00368,Alimentos,Fornecedor C,SC,Pedro,320,2240,3990,179,55,239,16,810.71,0.37,0.37,medium,0.04486215538847118,0.08020050125313283,668.7150837988827,0.013784461152882205,3234732.9000000004,1750,0,0.9205020920502092,-229.375,5.966666666666667,668.7150837988827,0.0016601061559054842
P00369,Bebidas,Fornecedor D,RJ,Fernanda,367,2569,1858,731,205,881,8,976.53,1.29,-0.06,low,0.39343379978471477,0.197524219590958,76.25170998632011,0.11033369214208827,1814392.74,0,0,0.9307604994324631,-186.375,24.366666666666667,76.25170998632011,0.012086688574382193
P00370,Papelaria,Fornecedor I,PR,Juliana,383,1532,2874,706,238,1021,29,645.03,0.38,-0.46,medium,0.24565066109951286,0.13326374391092555,122.12464589235127,0.08281141266527488,1853816.22,1342,0,0.9324191968658179,-85.89655172413794,23.533333333333335,122.12464589235127,0.011425080745058968
P00371,Ferramentas,Fornecedor J,SP,Pedro,475,2375,4639,738,156,671,23,278.59,1.33,-0.26,medium,0.15908600991593017,0.10239275705971114,188.5772357723577,0.03362793705539987,1292379.0099999998,2264,0,0.9299552906110283,-181.04347826086956,24.6,188.5772357723577,0.017131197449577893
P00372,Papelaria,Fornecedor F,MG,Fernanda,163,489,504,977,264,1135,31,996.68,1.66,0.27,low,1.9384920634920635,0.32341269841269843,15.47594677584442,0.5238095238095238,502326.72,15,0,0.9303964757709251,-11.0,32.56666666666667,15.47594677584442,0.058348478854559044
P00373,Eletrônicos,Fornecedor B,RJ,Carlos,399,2394,4625,168,38,162,40,893.37,1.29,-0.43,medium,0.03632432432432432,0.08627027027027027,825.8928571428572,0.008216216216216217,4131836.25,2231,0,0.9382716049382716,-105.65,5.6,825.8928571428572,0.0012197966461037753
P00374,Papelaria,Fornecedor G,SC,Ana,269,1883,101,271,71,306,14,513.87,1.99,-0.35,high,2.6831683168316833,2.6633663366336635,11.180811808118081,0.7029702970297029,51900.87,0,168,0.9281045751633987,12.0,9.033333333333333,11.180811808118081,0.15664477300669527
P00375,Bebidas,Fornecedor B,RS,Fernanda,117,819,1361,886,196,842,30,825.5,1.07,0.19,medium,0.6509919177075679,0.08596620132255695,46.08352144469526,0.14401175606171931,1123505.5,542,0,0.9311163895486936,-41.46666666666667,29.533333333333335,46.08352144469526,0.023658095131710525
P00376,Automotivo,Fornecedor B,PE,João,380,1900,1548,803,129,553,39,816.0,1.57,0.39,low,0.5187338501291989,0.2454780361757106,57.83312577833126,0.08333333333333333,1263168.0,0,0,0.9330922242314648,-29.94871794871795,26.766666666666666,57.83312577833126,0.019071097431220548
